9346	啊格林	1
9347	啊楼主	1
9348	啊正在	1
9349	啊每次	1
9350	啊每集	1
9351	啊毒师	1
1011	啊求	2
9352	啊没	1
9353	啊没有	1
9354	啊没看	1
9355	啊演	1
6319	啊然后	2
9356	啊爱	1
4319	啊特别	2
9357	啊犯罪	1
9358	啊犯罪心理	1
9359	啊现在	1
9360	啊生活	1
9361	啊用	1
9362	啊男主	1
2949	啊看	2
9363	啊看到	1
9364	啊看完	1
9365	啊看来	1
9366	啊看过	1
9367	啊真心	1
9368	啊真爱	1
9369	啊真的	1
9370	啊破产	1
9371	啊确实	1
9372	啊第一	1
9373	啊第一季	1
9374	啊第一次	1
9375	啊第三季	1
9376	啊第二季	1
4964	啊第五集	2
9377	啊等等	1
9378	啊绝命	1
3442	啊绝对	2
9379	啊绝望	1
9380	啊编剧	1
9381	啊美剧	1
7420	啊美国	2
9382	啊美少女	1
9383	啊美恐	1
9384	啊老友记	1
4478	啊而且	3
9385	啊英剧	1
1059	啊虽然	2
9386	啊行尸走肉	1
9387	啊觉得	1
238	啊话	3
9388	啊说	1
9389	啊诺兰	1
9390	啊谢谢	1
9391	啊超	1
9392	啊超爱	1
9393	啊超级	1
9394	啊越狱	1
2857	啊跟	3
2677	啊还	4
2470	啊还是	2
2678	啊还有	5
9395	啊还行	1
7206	啊这	2
3352	啊这个	2
2679	啊这么	2
9396	啊这是	1
9397	啊这样	1
9398	啊这部	1
9399	啊那	1
6388	啊那个	2
9400	啊那些	1
9401	啊邪恶	1
3739	啊都	2
9402	啊里面	1
6708	啊除了	2
9403	啊难看	1
9404	啊难道	1
9405	啊露珠	1
9406	啊额	1
9407	啊马	1
9408	啥子	1
9409	啥意思	1
5762	啥时候	2
3446	啦http	2
7139	啦will	2
9410	啦不过	1
9411	啦也	1
6488	啦他	2
4583	啦你	2
9412	啦嗯	1
9413	啦在	1
9414	啦好	1
9415	啦屌	1
9416	啦很	1
9417	啦我	1
9418	啦我们	1
9419	啦是	1
9420	啦没有	1
9421	啦看	1
9422	啦绝望	1
6193	啦还有	2
9423	啦这	1
9424	啦那	1
9425	啦那个	1
9426	啦都	1
9427	啦非常	1
4252	啧啧	3
9428	啰嗦	1
6862	善事	2
5728	善于	2
9429	善始善终	1
9430	善恶	1
543	善良	5
3265	喋喋不休	3
5052	喜不喜欢	2
812	喜剧	20
9431	喜剧哎	1
9432	喜剧我	1
7325	喜剧类	2
1480	喜好	5
9433	喜感	1
2514	喜旺	3
9434	喜欢lz	1
9435	喜欢ps	1
9436	喜欢一直	1
9437	喜欢从	1
9438	喜欢以前	1
9439	喜欢你	1
9440	喜欢喜欢	1
9441	喜欢在	1
9442	喜欢快播	1
9443	喜欢我	1
9444	喜欢是	1
9445	喜欢看	1
9446	喜欢第一季	1
9447	喜欢第二季	1
9448	喜欢美剧	1
9449	喜欢谢	1
5644	喜欢这	2
2833	喜爱	7
6679	喝彩	1
6863	喝血	2
5741	喝酒	2
6560	喷子	2
3799	喷张	2
2858	喷死	2
9450	喷油	1
9451	喷而	1
9452	嗓子	1
9453	嗓子眼	1
6109	嗓音	4
3504	嗖嗖	2
1828	嗜血	14
6114	嗷嗷	2
2496	嘎嘎	2
9454	嘛不过	1
9455	嘛哈哈	1
9456	嘛怎么	1
9457	嘛我	1
9458	嘛才	1
9459	嘛摩登	1
3008	嘛这个	2
9460	嘟嘟	1
7185	嘲笑	2
1087	嘲讽	3
9461	嘴唇	1
6110	嘴巴	2
1565	嘴角	3
6129	嘴边	2
9462	嘴里	1
2680	嘻嘻	3
9463	嘻嘻哈哈	1
9464	嘻嘻我	1
9465	嘿咻	1
2298	嘿嘿	4
5003	嘿嘿生活	2
4169	噎到	2
2438	噗准备	2
9466	噩梦	1
6600	噱头	2
9467	嚎啕大哭	1
1749	囚犯	4
2346	囚禁	1
5041	四个	3
9468	四五	1
3009	四五年	2
7412	四五遍	2
1566	四季	6
2144	四射	3
6583	四年	2
9469	四星	1
9470	四点	1
5009	四级	2
9471	四肢	1
5946	四遍	2
9472	四集	1
115	回不来	2
9473	回事	1
9474	回事儿	1
1930	回到	9
4253	回去	7
4320	回味	2
4796	回国	2
650	回复	5
2086	回头	5
2424	回家	5
5119	回帖	2
9475	回应	1
847	回归	20
1028	回忆	9
9476	回忆录	1
6864	回忆起	1
6504	回想	2
5284	回报	2
116	回来	22
6209	回答	2
9477	回过	1
6865	回避	2
2834	回顾	6
9478	因人而异	1
9479	因素	1
1567	团圆	2
6866	团聚	2
1568	团队	4
9480	囧我	1
5149	困惑	3
7434	困扰	2
5947	困难	3
1481	围巾	3
3324	围着	2
9481	围绕	1
2062	围脖	2
9482	围观	1
5948	固定	2
5150	国产	2
444	国人	4
1454	国内	8
4233	国剧	2
7337	国医	2
398	国土	42
1015	国外	7
6420	国安	2
2229	国家	4
2927	国庆节	2
9483	国情	1
4309	国旗	2
9484	国籍	1
4461	国语	2
317	图片	164
9485	圆滑	1
9486	圆满	1
9487	圈子	1
9488	圈子里	1
9489	土生土长	1
3366	土豆	2
3453	圣母	3
4722	圣诞	4
9490	圣诞老人	1
5604	圣诞节	4
544	在乎	4
2625	在于	6
4905	在外	2
4797	在家	5
5949	在意	2
7303	在我心中	2
6328	在播	2
485	在线	22
2266	在线看	11
4566	在读	2
188	地上	2
3906	地下	2
7256	地主	1
5331	地位	2
2022	地区	4
5950	地去	2
956	地图	3
1443	地址	31
2979	地址http	2
1041	地域	2
1413	地方	19
9491	地步	1
9492	地死	1
3839	地点	2
350	地狱	4
2747	地球	6
2681	地看	3
5951	地说	2
5415	地道	3
2264	地铁	6
545	地面	3
1569	场合	3
6167	场地	2
876	场景	11
2277	场面	7
6867	坏人	3
9493	坏人我	1
9494	坏坏	1
3109	坏女孩	3
9495	坏掉	1
9496	坏疑	1
6729	坏萌	1
2347	坏蛋	3
3907	坐下	3
1570	坐在	4
9497	坐着	1
5069	坐等	2
4691	坑爹	4
189	坚信	2
4024	坚定	5
4415	坚强	3
2299	坚持下去	2
9498	坚持我	1
1571	坚韧	2
6400	坦白	2
5523	坦诚	2
9499	垂直	1
945	垃圾	3
3129	型号	2
9500	埋下	1
9501	埋怨	1
9502	埋线	1
1284	城市	4
4442	城市猎人	2
6168	培养	2
4754	培训班	2
5568	基了	2
9503	基于	1
7350	基佬	2
2505	基友	16
9504	基友现在	1
3010	基因	3
5524	基地	3
2156	基娜	2
1854	基情	5
9505	基情我	1
3653	基本上	6
7385	基片	2
3325	基督山	2
3840	基础	3
2501	基调	2
351	堕落	4
6593	堡垒	2
6868	堪比	2
5151	堪称	2
2182	塑造	2
9506	填补	1
1931	境地	2
5952	境界	2
9507	境遇	1
957	墙上	3
3642	增值	3
877	增加	3
3928	增长	2
2748	墨西哥	2
9508	壁炉	1
256	士兵	2
9509	壮哉	1
9510	壮观	1
1122	声效	1
3193	声明	2
9511	声线	1
1123	声音	17
4416	处于	2
4798	处处	5
9512	处理这是	1
2590	复习	4
282	复仇	30
9513	复仇喜欢	1
7186	复仇者	2
9514	复制	1
9515	复古	1
9516	复合	1
57	复活	6
5773	夏天	2
9517	夏威夷	1
5248	夏季	2
878	夏洛克	13
4957	外人	2
9518	外传	1
4348	外加	2
9519	外向	1
1572	外国	6
1573	外国人	6
5525	外形	2
9520	外挂字幕	1
9521	外教	1
9522	外文	1
352	外星	4
58	外星人	6
5703	外祖母	3
4893	外科	2
2485	外表	3
3205	外语	2
9523	外貌	1
676	外面	6
9524	多一些	1
6869	多一点	2
9525	多万	1
9526	多个	1
667	多久	4
2682	多么	7
6870	多于	2
9527	多些	1
7398	多人	2
6871	多他	1
1574	多余	3
9528	多到	1
9529	多半	1
9530	多半会	1
3465	多去	2
6074	多多	2
9531	多多少少	1
651	多够	2
9532	多大	1
9533	多好	1
9534	多季	1
3689	多年	7
4755	多想	2
9535	多慢	1
9536	多我	1
9537	多月	1
9538	多有	1
4985	多火	1
9539	多点	1
5953	多看	3
9540	多种	1
9541	多管闲事	1
2477	多美	2
9542	多萌	1
838	多谢	4
1750	多部	3
9543	多重	1
4827	多集	3
2486	夜访	2
9544	够不着	1
9545	够呛	1
9546	够味	1
9547	够重	1
9548	够长	1
3466	大一	3
5308	大三	2
5152	大事	3
6397	大二	2
2023	大于	2
2307	大亨	1
3612	大人	3
879	大众	4
5332	大众情人	2
6476	大伙	2
6872	大会	2
7338	大佬	2
1455	大侠	8
3454	大便	2
3740	大儿子	2
6873	大军	2
190	大半	2
6075	大半年	2
5526	大卫	2
1575	大叔	12
4844	大呼	2
1012	大哥	6
9549	大唐	1
9550	大嘴巴	1
1857	大四	4
7252	大坑	2
9551	大块	1
5066	大增	2
3086	大多	3
3394	大奖	2
1285	大好	2
9552	大好人	1
6516	大妈	2
6421	大妞	2
9553	大姐	1
9554	大姨妈	1
1286	大学	6
1576	大家庭	2
2439	大师	3
5235	大店	1
1456	大战	6
9555	大有	1
9556	大有人在	1
5153	大本营	2
5780	大杂烩	2
6626	大材小用	2
9557	大楼	1
546	大概	12
2980	大段	2
9558	大气	1
2859	大汉	2
1414	大炮	1
3767	大热	3
1577	大爱	10
9559	大爱对	1
9560	大爱我	1
1048	大爷	2
3731	大片	3
1578	大盗	2
9561	大着	1
283	大神	24
1579	大笑	2
9562	大红	1
1287	大结局	8
191	大美女	3
9563	大肚子	1
7129	大胆	3
5669	大胸	2
2244	大脑	3
9564	大腐剧	1
9565	大腕	1
6569	大腿	2
2749	大臣	2
5954	大致	2
4002	大萌	3
1288	大街	3
4958	大表哥	3
2458	大西洋	12
9566	大赛	1
9567	大选	1
547	大部分	8
9568	大都	1
6142	大长	2
9569	大门	1
4062	大陆	2
3702	大麻	2
1079	天上	2
5769	天下	2
2640	天使	10
9570	天台	1
4081	天后	3
3975	天堂	6
1415	天天	5
1580	天才	5
2408	天朝	7
9571	天桥	1
4845	天涯	2
7140	天然	2
5416	天生	4
4650	天看	2
548	天真	2
7152	天蝎	2
7153	天蝎座	2
9572	天赋	1
3455	天赐	2
9573	天马行空	1
9574	太不容易	1
630	太丑	2
9575	太久	1
9576	太乖	1
7351	太乱	2
9577	太二	1
445	太低	3
5057	太假	2
6149	太傻	2
2683	太像	3
7372	太冷	2
9578	太单	1
9579	太坏	1
9580	太坑	1
399	太多	13
2471	太大	7
7141	太太	2
7125	太好了	3
9581	太嫩	1
3800	太小	3
6228	太少	4
9582	太差	1
9583	太帅	1
5417	太平洋	2
6314	太平洋战争	2
4723	太弱	3
9584	太强	1
4660	太快	2
9585	太急	1
6874	太惨	2
4971	太慢	4
9586	太懒	1
5034	太扯	2
9587	太早	1
9588	太晚	1
1698	太有	7
2278	太棒了	2
9589	太深	1
9590	太渣	1
1049	太满	2
9591	太灵	1
2750	太烂	3
9592	太烦	1
9593	太热	1
3358	太爱	4
9594	太特么	1
9595	太狠	1
9596	太猛	1
4338	太短	2
6513	太神	2
2230	太空	3
4538	太精彩	3
9597	太累	1
9598	太给	1
4147	太美	2
9599	太老	1
4025	太能	3
9600	太腐	1
9601	太苦	1
6495	太萌	3
9602	太虐	1
9603	太装	1
9604	太让	1
9605	太贱	1
9606	太足	1
9607	太过	1
9608	太过分	1
9609	太逗	1
9610	太重	1
6422	太长	2
9611	太阳	1
9612	太难	1
5637	太高	2
2751	夫人	2
5704	夫妇	2
813	夫妻	4
2752	央视	2
1581	失忆	6
9613	失恋	1
429	失望	8
6097	失眠	2
2554	失落	6
9614	失误	1
6875	失败	2
117	头像	3
9615	头去	1
192	头发	3
9616	头头	1
5670	头疼	2
1582	头脑	3
1101	夸张	3
9617	夺回	1
5418	奄奄一息	2
9618	奇妙	1
4163	奇幻	2
549	奇怪	8
7197	奇招	2
1444	奇热	2
3367	奇艺	4
4421	奇葩	5
9619	奇葩看	1
4417	奋斗	3
118	契约	22
3098	奔腾	2
4708	奖励	2
5255	奖品	2
1932	奖项	3
1583	套路	4
7154	奢侈	2
3783	奥利佛	2
7130	奥利弗	3
5154	奥巴马	2
9620	奥斯卡	1
9621	奥普拉	1
119	女主	30
300	女主角	10
4446	女主角还有	2
9622	女主长	1
9623	女二	1
257	女人	23
9624	女人大爱	1
3987	女人真	2
4695	女仆	4
120	女儿	8
4724	女医生	2
1416	女友	6
2197	女士	6
5955	女声	2
2753	女奴	2
9625	女好	1
6876	女子	2
400	女孩	49
4152	女孩8	2
9626	女孩儿	1
9627	女孩吸血鬼	1
5285	女孩子	3
9628	女孩我	1
3573	女孩生活	2
59	女尸	2
9629	女巨人	1
4401	女巫	4
5419	女强人	3
60	女性	9
1933	女招待	2
9630	女是	1
1417	女朋友	7
9631	女森	1
9632	女演员	1
3326	女版	3
9633	女猪	1
3327	女王	4
880	女生	3
7395	女病人	2
9634	女真	1
1584	女神	5
9635	女给	1
5527	女警	2
9636	女郎	1
9637	女配	1
9638	女配角	1
1585	女间谍	3
7257	奴家	2
9639	奴役	1
6210	奶奶	3
9640	奶油	1
1934	奶爸	6
9641	奸商	1
9642	奸情	1
4297	奸细	3
4932	她俩	2
9643	她我	1
9644	她行尸走肉	1
4539	好下场	2
9645	好不	1
3100	好不好	4
1842	好不容易	6
284	好久	11
5504	好久好久	2
2594	好久没	4
2981	好么	7
9646	好么喜欢	1
9647	好么我	1
4547	好乱	2
9648	好了吗	1
6877	好事	2
9649	好些	1
1829	好人	6
4667	好伐	2
3958	好似	3
9650	好但	1
9651	好但是	1
9652	好你	1
193	好像	38
719	好几	2
121	好几个	5
9653	好几年	1
9654	好几条	1
9655	好几遍	1
1830	好几部	3
9656	好凶	1
9657	好到	1
2440	好剧	10
1289	好友	3
5581	好吃	2
353	好听	9
9658	好哇	1
9659	好坏	1
461	好处	2
677	好多	23
5770	好多天	2
9660	好多好多	1
9661	好多年	1
9662	好多遍	1
7258	好大	2
354	好奇	6
3777	好好	7
1586	好好学	2
5632	好好看	4
5227	好好笑	2
9663	好孤单	1
5705	好家伙	2
4170	好容易	2
2279	好少	4
1587	好帅	4
3929	好开心	3
3238	好弱	3
5505	好心	2
745	好心人	5
2626	好快	2
7169	好怀念	2
2280	好惨	6
2441	好想	7
1792	好意思	3
258	好感	6
4335	好慢	4
9664	好戏	1
924	好我	2
6767	好搭档	2
5833	好日子	2
9665	好来	1
9666	好棒	1
2459	好歹	4
881	好汉	7
7306	好深	2
9667	好点	1
9668	好烂	1
4366	好烦	2
4177	好爱	2
2487	好片	2
5243	好玩	3
9669	好玩儿	1
9670	好瘦	1
9671	好看lost	1
9672	好看m我	1
9673	好看the	1
9674	好看一	1
9675	好看你	1
9676	好看像	1
882	好看冰	2
9677	好看危机	1
9678	好看嗯	1
9679	好看在	1
9680	好看坐等	1
9681	好看复仇	1
9682	好看她	1
9683	好看好	1
9684	好看好看	1
9685	好看很	1
2472	好看我	2
9686	好看我刚	1
9687	好看所以	1
9688	好看是	1
9689	好看有	1
9690	好看楼主	1
9691	好看看	1
9692	好看觉得	1
9693	好看话	1
9694	好看貌似	1
9695	好看这个	1
9696	好看那	1
9697	好看邪恶	1
9698	好看都	1
9699	好真心	1
2392	好笑	5
3092	好累	2
6185	好美	2
9700	好脑	1
9701	好腹	1
9702	好莱坞	1
9703	好萌	1
9704	好虐	1
9705	好装	1
2874	好评	3
9706	好费	1
9707	好运	1
9708	好重	1
4254	好长	2
9709	好长时间	1
9710	好骚	1
7322	好高	2
3283	好鸡	2
6366	如今	2
9711	如果说	1
1290	如血	8
9712	如血冰	1
1021	如题	24
9713	妈么	1
720	妈呀	3
1102	妈妈	6
9714	妓女	1
4668	妖孽	3
9715	妖魔	1
1291	妙警	2
3395	妙计	2
7284	妞儿	2
1588	妥协	2
9716	妥妥	1
9717	妨碍	1
6118	妮娜	2
1292	妹妹	6
2348	妹子	5
2442	妹纸	2
4644	妻子	4
122	始祖	2
3654	始终	5
5309	姐儿	1
486	姐妹	65
9718	姐妹max	1
9719	姐妹人人	1
1935	姐妹俩	1
9720	姐妹我	1
9721	姐妹生活	1
6496	姐妹花	3
5042	姐妹这个	2
9722	姐妹都	1
3396	姐姐	8
5043	姑凉	3
123	姑娘	5
1293	委员会	2
6878	委屈	1
9723	姚晨	1
9724	姚飞	1
1111	姨妈	2
1418	威士忌	2
3517	威尔	2
5671	威廉斯	1
2349	威武	2
2350	威胁	4
2754	娃娃	3
1419	娇妻	3
5044	娇气	2
9725	娇羞	1
678	娱乐	5
6680	婊子	2
9726	婚姻	1
4599	婚礼	4
9727	媒体	1
4499	媲美	2
6519	媳妇	2
2308	媳妇儿	3
6879	嫁人	2
2145	嫁给	2
3959	嫁错	1
9728	嫉妒	1
502	嫌弃	2
7253	嫌疑	2
1103	嫌疑人	2
9729	嬷嬷	1
2351	子弹	2
9730	子民	1
9731	孔子	1
3273	孔雀	2
9732	孕妇	1
1936	孕育	2
1037	字幕	38
9733	字幕我	1
6115	字幕版	3
946	字幕组	10
9734	字正腔圆	1
9735	字母	1
6735	字面	2
9736	存了	1
9737	存档	1
9738	存活	1
9739	存着	1
6143	存货	2
9740	孟买	1
9741	季不	1
5566	季么	2
973	季了	11
3674	季从	2
9742	季会	1
1589	季可	2
9743	季吧	1
9744	季咯	1
3368	季在	2
9745	季好	1
9746	季完	1
3886	季小	2
9747	季度	1
9748	季弃	1
7159	季快	2
6466	季我	2
6335	季才	2
9749	季是	1
9750	季末	1
4407	季求	2
1590	季看	3
1294	季第	13
6739	季终	2
974	季都	2
3690	季里	3
5672	孤儿	2
9751	孤单	1
5420	孤岛	2
4906	孤独	5
259	学习	13
5956	学习者	1
5957	学了	2
9752	学会	1
5958	学到	2
9753	学医	1
2964	学好	2
9754	学术	1
975	学校	4
2024	学生	5
9755	学过	1
9756	学院	1
9757	学霸	1
355	孩子	22
9758	孩子气	1
2684	孩纸	3
4099	孰是孰非	2
9759	它会	1
5759	宇宙	2
5421	守护	2
9760	守着	1
9761	安全傲骨	1
9762	安全套	1
1793	安全感	2
2525	安卓	2
3960	安吉丽娜	2
9763	安吉拉	1
4373	安妮	3
9764	安妮斯顿	1
3249	安娜	4
5422	安宁	2
6746	安安静静	2
9765	安得	1
6389	安德	2
5120	安心	3
2157	安慰	6
5292	安排	5
6098	安稳	2
9766	安装	1
1843	安逸	2
5582	安静	2
4766	宋飞	3
9767	完it	1
9768	完一	1
9769	完全符合	1
9770	完前	1
6467	完后	4
9771	完嘛	1
5751	完备	2
9772	完好	1
9773	完季	1
4289	完完全全	3
9774	完得	1
9775	完我	1
3949	完整	7
3581	完整版	3
7411	完来	2
5959	完毕	2
9776	完爆	1
9777	完特	1
9778	完笑	1
430	完结	16
814	完美	8
9779	完胜	1
9780	完觉得	1
9781	完过	1
9782	宏大	1
6279	宗教	2
1070	官员	3
1751	官方	5
5800	官网	2
2898	定义	2
4986	定位	2
9783	定制	1
6880	定型	2
7235	定时炸弹	2
4178	定期	2
1295	定罪	2
6423	定论	2
1591	宝宝	3
2291	宝贝	3
9784	实习	1
124	实习医生	18
194	实习生	4
6881	实则	2
4349	实力	3
401	实在	33
3011	实在太	3
511	实时	2
6565	实用	3
5333	实话实说	2
2899	实际上	4
1592	实验	5
1593	实验室	2
2025	审判	9
4153	审美	2
6379	审美疲劳	3
9785	审美观	1
9786	审问	1
4492	客串	6
6307	客人	2
9787	客厅	1
1042	客户端	2
9788	客气	1
61	客观	3
5346	宣传	2
3084	宣传片	2
2860	宣战	2
9789	宣扬	1
6882	宣泄	2
5594	宣称	2
2026	宣读	2
9790	室内	1
2755	室友	5
5774	害得	2
3981	害怕	4
9791	害羞	1
6681	宴会	2
5423	家中	4
9792	家产	1
5424	家人	7
6682	家伙	2
6169	家园	2
402	家庭	39
3486	家庭http	2
1112	家庭主妇	3
9793	家庭其实	1
6474	家庭破产	2
9794	家庭老爸	1
9795	家庭越看	1
125	家族	7
62	家里	2
4018	家门	2
4374	容貌	3
9796	宽容	1
9797	宽度	1
2443	宿舍	3
3801	寂寞	6
4846	寄予厚望	2
9798	寄托	1
5834	寄生虫	2
6424	密码	2
9799	密语	1
9800	密集	1
9801	富且	1
7285	富二代	1
7259	富人	3
9802	富含	1
4493	富家	3
9803	富家女	1
9804	富帅	1
5425	富有	2
5004	寒假	3
1594	寓意	2
195	寝室	2
9805	对不上	1
2610	对不起	2
6883	对付	2
4055	对儿	2
6884	对决	3
9806	对对	1
1595	对待	3
9807	对得起	1
5155	对手	3
9808	对手戏	1
9809	对抗	1
550	对方	6
5801	对此	2
3068	对比	4
4584	对照	3
4004	对白	4
6885	对着干	2
3397	对简	1
668	对胃口	3
1029	对话	9
4350	对象	4
5426	对门	2
3012	寻妈	3
1794	寻找	4
4044	寻觅	2
1596	寻踪	5
9810	导师	1
9811	导弹	1
4255	导游	2
2352	导演	9
2566	导致	5
9812	封装	1
1296	封闭	3
5528	射手	2
9813	射手网	1
3079	射箭	3
356	将来	3
5673	尊严	2
9814	尊敬	1
6886	尊重	3
9815	小三	1
9816	小两口	1
9817	小丸子+1罐头笑声	1
9818	小人	1
9819	小众	1
5752	小伙儿	2
1937	小儿子	2
4158	小动作	3
3872	小卡	2
9820	小受	1
5583	小吃	2
9821	小周	1
3584	小哥	2
9822	小嘴	1
9823	小型	1
3296	小女儿	2
2685	小女孩	5
4714	小女生	2
5121	小妞	2
9824	小妹妹	1
2756	小姐	4
3013	小姑娘	3
9825	小学	1
9826	小学生	1
1420	小孩	5
1938	小孩儿	2
6887	小孩子	2
9827	小小的	1
2579	小岛	2
9828	小弟	1
4933	小弟弟	2
1597	小强	3
907	小心	9
1113	小时	17
2757	小时候	7
6530	小时国土	2
3014	小朋友	3
7286	小李	2
5529	小混混	1
9829	小狼	1
9830	小猴子	1
9831	小男孩	1
7415	小白	2
9832	小白脸	1
4847	小筑	1
5492	小粉	2
9833	小红帽	1
774	小组	11
9834	小美女	1
3703	小萌	3
4121	小萝莉	3
6520	小角色	2
1752	小说	5
2928	小说http	2
3751	小贱	2
1753	小镇	4
3841	小院	1
3842	小院#	1
2353	小高潮	2
9835	小麦	1
3802	小黑	2
5045	少不了	2
721	少女	9
196	少年	6
5530	少爷	2
9836	少男	1
3194	少许	2
9837	尖叫	1
9838	尚恩	1
2200	尝试	4
7207	尤物	2
9839	就事论事	1
551	就会	3
2087	就别	2
9840	就可以看	1
9841	就够	1
669	就弃	4
9842	就成	1
1482	就算	11
1421	就行	5
7287	就行了	2
1795	就要	6
2088	就让	2
9843	就长	1
9844	就陷	1
6888	尴尬	2
63	尸体	5
4525	尺度	2
458	尼基塔	18
197	尼玛	16
1939	尽可能	2
1297	尽头	2
4496	尽情	2
4540	尽是	2
2231	尽然	2
2089	尽量	2
1088	局长	3
9845	局限	1
357	屁大	2
9846	屁股	1
9847	屁颠	1
9848	层层	1
2183	层次	4
700	居家	2
815	居然	23
7399	屋子	2
2090	屏幕	4
3768	屏蔽	2
3724	展开	5
9849	展现	1
9850	展现出	1
816	展示	2
9851	展露	1
4256	属性	2
5156	屡试不爽	2
9852	山寨	1
9853	岁定	1
9854	岁月	1
9855	岂不是	1
775	岛上	5
6889	崇拜	2
9856	崇洋媚外	1
6383	崛起	4
3116	崩溃	5
1796	巅峰	2
1754	州长	4
2409	巡警	1
976	工作	18
3613	工具	3
3250	工厂	2
9857	工场	1
6280	工科	2
6281	工程	1
9858	工薪族	1
3251	巧克力	3
883	巧妙	2
5482	巫师	1
722	差一点	2
3343	差不多	9
4257	差别	2
9859	差太远	1
5960	差异	3
198	差点	6
5760	差距	2
9860	已久	1
2982	已出	3
9861	已婚	1
9862	已弃	1
6425	已有	2
9863	已死	1
1940	已然	5
9864	巴尼	1
9865	巴拉巴	1
5157	巴斯	1
2758	巴西	3
9866	巴黎	1
9867	市区	1
2861	市场	5
9868	市民	1
9869	市长	1
9870	布吉	1
5961	布局	2
2759	布朗	2
418	布莱克	3
4600	布莱尔	2
1941	布鲁克林	2
7142	帅到	2
260	帅哥	15
9871	帅哥我	1
9872	帅哥有	1
3069	帅哥美女	4
9873	帅惨	1
2146	帅死	3
3614	帅气	3
3080	师傅	2
5493	师太	2
1457	师父	2
9874	师里	1
9875	希区柯克	1
552	希望	23
1298	帖子	11
2460	帝国	14
5771	带上	2
5158	带到	2
3015	带动	3
449	带劲	3
6204	带劲儿	2
3398	带回	6
5021	带感	4
3213	带有	4
3016	带来	5
2410	带枪	1
9876	带点	1
6890	带给	2
5706	带走	2
6081	帮别人	2
4651	帮忙	4
9877	常人	1
9878	常有	1
9879	常理	1
9880	常用	1
3195	常见	3
5427	常识	2
9881	常驻	1
9882	幕后	1
4628	干什么	3
5962	干净	2
2281	干嘛	6
5531	干巴巴	2
1831	干掉	2
9883	干活	1
9884	干点	1
9885	干练	1
2257	干脆	3
3150	平台	2
2900	平均	3
9886	平头	1
9887	平安	1
4756	平常	3
9888	平常心	1
9889	平庸	1
9890	平手	1
701	平时	7
2265	平板	2
5963	平民化	1
5835	平淡	2
4211	平行	2
1422	平衡	3
6426	平静	2
2091	年代	9
9891	年初	1
1710	年前	3
3712	年历	1
1299	年后	3
5814	年度	2
2092	年纪	6
3328	年轻	11
5674	年轻人	2
5256	年龄	2
4375	并列	2
9892	幸亏	1
2016	幸好	3
3151	幸福	6
6683	幸运	3
4045	幻想	5
2643	幻觉	4
1942	幼儿园	2
553	幼稚	3
9893	幽灵	1
1598	幽默	7
9894	广东	1
7	广告	14
3206	广州	3
487	庄园	16
6546	庄园12	2
9895	庆幸	1
5707	庆生	2
4145	床上	3
2160	床单	12
9896	床尾	1
3017	床戏	2
5675	应付	2
5199	应对	2
9897	底层	1
4132	底线	2
9898	底线我	1
1943	店里	2
6308	店铺	2
4212	庞大	2
670	废柴	8
2161	废话	4
5708	度假	1
2686	度娘	3
884	度自	1
3456	度过	2
9899	庭辩	1
9900	廉价	1
6427	延伸	2
358	延续	4
6891	延长	2
4447	建议	4
5645	开个	2
1599	开发	4
6111	开口	3
9901	开启	1
2309	开场	4
285	开头	13
9902	开始就	1
9903	开小差	1
431	开帖	2
4026	开店	3
5875	开张	2
1300	开心	11
9904	开打	1
9905	开拍	1
1600	开播	11
3	开放	3
9906	开朗	1
5964	开枪	2
9907	开玩笑	1
4934	开看	2
5965	开着	2
1711	开膛	3
1712	开膛手	2
9908	开车	1
4019	开门	2
5742	开除	2
3769	异常	2
9909	异性	1
9910	异见	1
9911	弃传说	1
286	弃剧	10
9912	弃我	1
6079	弃掉	2
9913	弃楼	1
9914	弃话	1
9915	弄个	1
9916	弄伤	1
9917	弄出来	1
9918	弄成	1
5159	弄死	2
2354	弓箭手	2
3046	引人入胜	3
9919	引出	1
3523	引发	5
6892	引导	2
9920	引来	1
9921	引渡	1
3704	引爆	3
5966	引用	2
64	引诱	5
2760	引进	3
9922	弗利	1
3499	弟弟	6
9923	弟弟我	1
9924	张力	1
5122	张嘴	2
2478	张图	3
9925	张震岳	1
2512	张韶涵	2
9926	弥补	1
7201	弩哥	2
3278	弯好	2
2550	弱弱	2
1089	弱智	4
3274	弱爆	4
9927	弹幕	1
6229	弹窗	2
9928	强力	1
9929	强劲	1
1601	强势	5
9930	强壮	1
554	强大	6
4862	强奸	2
9931	强强联合	1
4742	强忍	2
3297	强悍	3
9932	强推	1
5836	强斯	1
9933	强求	1
7126	强烈推荐	2
1755	强迫	4
2648	强迫症	2
9934	归到	1
6893	归宿	2
2687	归来	3
9935	归路	1
2761	当上	3
9936	当下	1
9937	当个	1
3399	当中	6
2093	当作	2
6894	当做	2
3266	当初	7
5676	当地	3
9938	当天	1
9939	当季	1
1301	当年	9
4785	当当	3
1797	当成	4
2688	当真	2
9940	当练	1
9941	当铺	1
1051	录个	2
6428	录像	2
4165	录像带	2
1302	录制	2
5646	形容	2
5286	形容词	2
2027	形式	7
1602	形象	4
9942	形象设计	1
3400	彩票	2
9943	彩蛋	1
1423	彪悍	2
9944	彭萦	1
1944	影像	2
555	影响	4
